shed_max,algo,srand,maxeval,numevals,ret,topt,fopt,Δfopt_rel,lcoe_opt,shed_rate_opt,xopt_gen,xopt_sto,xopt_pv,xopt_wind
0.0,GN_ESCH,5,700,700,MAXEVAL_REACHED,0.140797411,0.21073866343660536,-1.7853519172681582,0.21073866343660536,0.0,1610.35,2756.71,1694.6,1269.44
0.0,GN_ESCH,6,700,700,MAXEVAL_REACHED,0.143047005,0.2205768124158341,-1.1948934938719356,0.2205768124158341,0.0,1775.46,1799.24,1456.17,1174.02
0.0,GN_ESCH,7,700,700,MAXEVAL_REACHED,0.140719061,0.21567050755166026,-1.396002021198014,0.21567050755166026,0.0,1664.2,6137.22,2325.47,1577.82
0.0,GN_ESCH,8,700,700,MAXEVAL_REACHED,0.146573427,0.23350432848846217,-0.8989701882325744,0.23350432848846217,0.0,1518.2,392.71,1925.6,2329.3
0.0,GN_ESCH,9,700,700,MAXEVAL_REACHED,0.14220603,0.2188873446772284,-1.2541939281909251,0.2188873446772284,0.0,1688.57,2495.09,1173.72,1877.26
0.0,GN_ESCH,10,700,700,MAXEVAL_REACHED,0.146274061,0.2262428566092443,-1.0401512112194988,0.2262428566092443,0.0,1881.65,4957.89,1331.98,1315.81
0.0,LN_SBPLX,1,700,425,XTOL_REACHED,0.085843693,0.20907521035143722,-2.077286238027423,0.20907521035143722,0.0,1577.45,3338.12,2247.19,1246.15
0.0,LN_SBPLX,2,700,415,XTOL_REACHED,0.079744575,0.2074304721903775,-3.35931769786938,0.2074304721903775,0.0,1563.62,2566.92,1760.07,1434.36
0.0,LN_SBPLX,3,700,387,XTOL_REACHED,0.082221958,0.20747189412327016,-3.1958740995077464,0.20747189412327016,0.0,1561.3,2426.29,1730.01,1465.86
0.0,LN_SBPLX,4,700,454,XTOL_REACHED,0.0893528,0.20744808411703264,-3.2822093018792833,0.20744808411703264,0.0,1564.02,2690.28,1780.98,1428.79
0.0,LN_SBPLX,5,700,621,XTOL_REACHED,0.12754812,0.20773591937328106,-2.7188816063060397,0.20773591937328106,0.0,1560.47,1978.03,1580.28,1477.21
0.0,LN_SBPLX,6,700,355,XTOL_REACHED,0.075502662,0.20735241183491424,-4.216689296160407,0.20735241183491424,0.0,1561.38,2628.72,1739.5,1464.76
0.0,LN_SBPLX,7,700,305,XTOL_REACHED,0.059489214,0.20743070533464142,-3.3582021553443377,0.20743070533464142,0.0,1562.13,2542.22,1756.2,1454.68
0.0,LN_SBPLX,8,700,48,XTOL_REACHED,0.011435212,319.424418405635,3.1874033957173205,0.818898710855035,0.0031860551969478,186.85,17070.0,17070.0,8535.0
0.0,LN_SBPLX,9,700,347,XTOL_REACHED,0.072259538,0.20742933501936117,-3.3648002587741717,0.20742933501936117,0.0,1563.44,2512.46,1756.3,1436.85
0.0,LN_SBPLX,10,700,274,XTOL_REACHED,0.052800597,0.20735892606737308,-4.035574417157648,0.20735892606737308,0.0,1562.01,2629.66,1739.59,1463.41
0.0,LN_NELDERMEAD,1,700,254,XTOL_REACHED,0.054435156,0.20969566088942543,-1.9445372784723567,0.20969566088942543,0.0,1576.0,2139.21,1797.51,1268.59
0.0,LN_NELDERMEAD,2,700,234,XTOL_REACHED,0.045212616,0.20738724390114247,-3.640710826173399,0.20738724390114247,0.0,1561.63,2691.3,1740.69,1470.7
0.0,LN_NELDERMEAD,3,700,165,XTOL_REACHED,0.036602826,0.29524208357116694,-0.3726826779333813,0.29524208357116694,0.0,1525.53,17070.0,1.0,1953.01
0.0,LN_NELDERMEAD,4,700,141,XTOL_REACHED,0.026365938,0.32848309399322223,-0.2333834262718904,0.32848309399322223,0.0,1707.02,16885.8,5424.94,0.0
0.0,LN_NELDERMEAD,5,700,292,XTOL_REACHED,0.064419601,0.2305902806157484,-0.950251213606247,0.2305902806157484,0.0,1544.63,864.99,1.0,1698.1
0.0,LN_NELDERMEAD,6,700,187,XTOL_REACHED,0.040114943,0.20816801763861836,-2.3985501883314932,0.20816801763861836,0.0,1570.89,3108.58,2150.77,1364.17
0.0,LN_NELDERMEAD,7,700,166,XTOL_REACHED,0.034674307,0.20748367268823606,-3.158773107638634,0.20748367268823606,0.0,1565.45,2593.89,1756.7,1429.8
0.0,LN_NELDERMEAD,8,700,98,XTOL_REACHED,0.017055698,0.4328682677398109,0.036518602456423264,0.4328682677398109,0.0,1707.09,17070.0,17070.0,0.0
0.0,LN_NELDERMEAD,9,700,172,XTOL_REACHED,0.034295806,0.20833576240925128,-2.318449705551561,0.20833576240925128,0.0,1569.58,2213.33,1651.12,1357.15
0.0,LN_NELDERMEAD,10,700,189,XTOL_REACHED,0.037587484,0.39576716464707024,-0.04153880135467662,0.39576716464707024,0.0,1494.8,9131.55,17070.0,883.4
0.0,GN_DIRECT,1,1000,1000,MAXEVAL_REACHED,0.194298672,0.20816277812761502,-2.4013064467529177,0.20816277812761502,0.0,1593.25,2899.64,1908.4,1419.9
0.0,GN_DIRECT,2,1000,1000,MAXEVAL_REACHED,0.195954067,0.20816277812761502,-2.4013064467529177,0.20816277812761502,0.0,1593.25,2899.64,1908.4,1419.9
0.0,GN_DIRECT,3,1000,1000,MAXEVAL_REACHED,0.194997109,0.20816277812761502,-2.4013064467529177,0.20816277812761502,0.0,1593.25,2899.64,1908.4,1419.9
0.0,GN_DIRECT,4,1000,1000,MAXEVAL_REACHED,0.200367666,0.20816277812761502,-2.4013064467529177,0.20816277812761502,0.0,1593.25,2899.64,1908.4,1419.9
0.0,GN_DIRECT,5,1000,1000,MAXEVAL_REACHED,0.200282332,0.20816277812761502,-2.4013064467529177,0.20816277812761502,0.0,1593.25,2899.64,1908.4,1419.9
0.0,GN_DIRECT,6,1000,1000,MAXEVAL_REACHED,0.197304379,0.20816277812761502,-2.4013064467529177,0.20816277812761502,0.0,1593.25,2899.64,1908.4,1419.9
0.0,GN_DIRECT,7,1000,1000,MAXEVAL_REACHED,0.196030895,0.20816277812761502,-2.4013064467529177,0.20816277812761502,0.0,1593.25,2899.64,1908.4,1419.9
0.0,GN_DIRECT,8,1000,1000,MAXEVAL_REACHED,0.202847341,0.20816277812761502,-2.4013064467529177,0.20816277812761502,0.0,1593.25,2899.64,1908.4,1419.9
0.0,GN_DIRECT,9,1000,1000,MAXEVAL_REACHED,0.207965116,0.20816277812761502,-2.4013064467529177,0.20816277812761502,0.0,1593.25,2899.64,1908.4,1419.9
0.0,GN_DIRECT,10,1000,1000,MAXEVAL_REACHED,0.206699585,0.20816277812761502,-2.4013064467529177,0.20816277812761502,0.0,1593.25,2899.64,1908.4,1419.9
0.0,GN_CRS2_LM,1,1000,1000,MAXEVAL_REACHED,0.199276629,0.20741660017010474,-3.431449328922666,0.20741660017010474,0.0,1561.37,2592.75,1741.25,1468.7
0.0,GN_CRS2_LM,2,1000,1000,MAXEVAL_REACHED,0.197326597,0.2074338986918411,-3.343204246525653,0.2074338986918411,0.0,1561.13,2711.89,1748.14,1473.72
0.0,GN_CRS2_LM,3,1000,1002,MAXEVAL_REACHED,0.196091713,0.20743263996171651,-3.349054304995433,0.20743263996171651,0.0,1562.43,2734.18,1754.34,1462.54
0.0,GN_CRS2_LM,4,1000,1000,MAXEVAL_REACHED,0.203787739,0.20739498829830097,-3.575014951882266,0.20739498829830097,0.0,1561.64,2758.96,1740.43,1464.96
0.0,GN_CRS2_LM,5,1000,1000,MAXEVAL_REACHED,0.201436337,0.20745001909143454,-3.2745156310746153,0.20745001909143454,0.0,1563.72,2574.15,1782.8,1433.78
0.0,GN_CRS2_LM,6,1000,1000,MAXEVAL_REACHED,0.197728168,0.20742783835291215,-3.3721231599963333,0.20742783835291215,0.0,1561.94,2705.82,1781.53,1461.46
0.0,GN_CRS2_LM,7,1000,1000,MAXEVAL_REACHED,0.200485426,0.2074243623697054,-3.3896225427298265,0.2074243623697054,0.0,1562.16,2651.15,1753.72,1465.71
0.0,GN_CRS2_LM,8,1000,1001,MAXEVAL_REACHED,0.198456171,0.2074722535844756,-3.194693677305552,0.2074722535844756,0.0,1563.59,2624.74,1747.96,1470.37
0.0,GN_CRS2_LM,9,1000,1001,MAXEVAL_REACHED,0.205727782,0.20740480549101734,-3.503884839337946,0.20740480549101734,0.0,1561.05,2678.36,1738.05,1469.68
0.0,GN_CRS2_LM,10,1000,1002,MAXEVAL_REACHED,0.201938695,0.20747103722825314,-3.198701035703716,0.20747103722825314,0.0,1564.71,2716.47,1792.09,1423.51
0.0,GN_AGS,1,1000,1000,MAXEVAL_REACHED,0.198136485,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,2,1000,1000,MAXEVAL_REACHED,0.198604355,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,3,1000,1000,MAXEVAL_REACHED,0.200788377,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,4,1000,1000,MAXEVAL_REACHED,0.202379933,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,5,1000,1000,MAXEVAL_REACHED,0.209366678,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,6,1000,1000,MAXEVAL_REACHED,0.205214455,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,7,1000,1000,MAXEVAL_REACHED,0.206794973,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,8,1000,1000,MAXEVAL_REACHED,0.208373578,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,9,1000,1000,MAXEVAL_REACHED,0.214912679,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,10,1000,1000,MAXEVAL_REACHED,0.211467753,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_ISRES,1,1000,1000,MAXEVAL_REACHED,0.205815848,0.2153083833317538,-1.4153028453851064,0.2153083833317538,0.0,1733.05,2662.86,2247.92,1676.05
0.0,GN_ISRES,2,1000,1000,MAXEVAL_REACHED,0.206561857,0.21775325762110498,-1.2990887187056277,0.21775325762110498,0.0,2037.1,3875.27,1964.49,1460.34
0.0,GN_ISRES,3,1000,1000,MAXEVAL_REACHED,0.20705422,0.21080818136562252,-1.7765587300575794,0.21080818136562252,0.0,1562.22,2959.32,1783.78,1691.29
0.0,GN_ISRES,4,1000,1000,MAXEVAL_REACHED,0.215403658,0.2128712125328142,-1.5738484614884485,0.2128712125328142,0.0,1566.62,5853.32,2325.22,1547.84
0.0,GN_ISRES,5,1000,1000,MAXEVAL_REACHED,0.197350738,0.21411010881537504,-1.486075704996516,0.21411010881537504,0.0,1837.18,4193.39,2169.83,1353.92
0.0,GN_ISRES,6,1000,1000,MAXEVAL_REACHED,0.19433461,0.21107558093717996,-1.7443039685441568,0.21107558093717996,0.0,1667.36,4541.6,2281.39,1451.87
0.0,GN_ISRES,7,1000,1000,MAXEVAL_REACHED,0.195587575,0.21220894242108496,-1.6292322763030547,0.21220894242108496,0.0,1668.08,3735.5,1537.85,1501.31
0.0,GN_ISRES,8,1000,1000,MAXEVAL_REACHED,0.196021266,0.21078003424609626,-1.7800975828760042,0.21078003424609626,0.0,1621.31,4098.16,1743.1,1370.66
0.0,GN_ISRES,9,1000,1000,MAXEVAL_REACHED,0.201154587,0.21455313726819214,-1.4585478553539475,0.21455313726819214,0.0,1617.44,5825.65,3212.18,1246.83
0.0,GN_ISRES,10,1000,1000,MAXEVAL_REACHED,0.194440251,0.21217214456238692,-1.632526876124549,0.21217214456238692,0.0,1697.66,2410.51,2306.5,1467.71
0.0,GN_ESCH,1,1000,1000,MAXEVAL_REACHED,0.202275205,0.20850443089055296,-2.2505029094534565,0.20850443089055296,0.0,1571.18,2148.7,1853.03,1339.54
0.0,GN_ESCH,2,1000,1000,MAXEVAL_REACHED,0.200820577,0.20923301314435155,-2.039488435587728,0.20923301314435155,0.0,1590.48,3899.94,2143.96,1481.69
0.0,GN_ESCH,3,1000,1000,MAXEVAL_REACHED,0.196642698,0.21355176390728234,-1.523455391253593,0.21355176390728234,0.0,1674.27,2739.49,2211.64,1182.72
0.0,GN_ESCH,4,1000,1000,MAXEVAL_REACHED,0.211412721,0.2121143131861391,-1.6377556971818084,0.2121143131861391,0.0,1562.19,1759.04,1072.26,1489.47
0.0,GN_ESCH,5,1000,1000,MAXEVAL_REACHED,0.19989666,0.21073866343660536,-1.7853519172681582,0.21073866343660536,0.0,1610.35,2756.71,1694.6,1269.44
0.0,GN_ESCH,6,1000,1000,MAXEVAL_REACHED,0.205282409,0.21275803786882613,-1.582826480898622,0.21275803786882613,0.0,1649.23,3447.25,2621.7,1174.02
0.0,GN_ESCH,7,1000,1000,MAXEVAL_REACHED,0.203177067,0.21058413633018094,-1.8055599013904513,0.21058413633018094,0.0,1578.31,3269.87,2325.47,1577.82
0.0,GN_ESCH,8,1000,1000,MAXEVAL_REACHED,0.211705235,0.21232212709170054,-1.6192524721524748,0.21232212709170054,0.0,1555.69,3830.32,1582.35,1688.14
0.0,GN_ESCH,9,1000,1000,MAXEVAL_REACHED,0.208740357,0.21478470467662675,-1.444824909845238,0.21478470467662675,0.0,1688.57,2495.09,1173.72,1607.35
0.0,GN_ESCH,10,1000,1000,MAXEVAL_REACHED,0.199200107,0.21547886425703094,-1.4061094608368336,0.21547886425703094,0.0,1881.65,4957.89,2513.72,1307.02
0.0,LN_SBPLX,1,1000,425,XTOL_REACHED,0.085913514,0.20907521035143722,-2.077286238027423,0.20907521035143722,0.0,1577.45,3338.12,2247.19,1246.15
0.0,LN_SBPLX,2,1000,415,XTOL_REACHED,0.081831273,0.2074304721903775,-3.35931769786938,0.2074304721903775,0.0,1563.62,2566.92,1760.07,1434.36
0.0,LN_SBPLX,3,1000,387,XTOL_REACHED,0.08195095,0.20747189412327016,-3.1958740995077464,0.20747189412327016,0.0,1561.3,2426.29,1730.01,1465.86
0.0,LN_SBPLX,4,1000,454,XTOL_REACHED,0.120058311,0.20744808411703264,-3.2822093018792833,0.20744808411703264,0.0,1564.02,2690.28,1780.98,1428.79
0.0,LN_SBPLX,5,1000,621,XTOL_REACHED,0.136360709,0.20773591937328106,-2.7188816063060397,0.20773591937328106,0.0,1560.47,1978.03,1580.28,1477.21
0.0,LN_SBPLX,6,1000,355,XTOL_REACHED,0.073093819,0.20735241183491424,-4.216689296160407,0.20735241183491424,0.0,1561.38,2628.72,1739.5,1464.76
0.0,LN_SBPLX,7,1000,305,XTOL_REACHED,0.062701459,0.20743070533464142,-3.3582021553443377,0.20743070533464142,0.0,1562.13,2542.22,1756.2,1454.68
0.0,LN_SBPLX,8,1000,48,XTOL_REACHED,0.008950452,319.424418405635,3.1874033957173205,0.818898710855035,0.0031860551969478,186.85,17070.0,17070.0,8535.0
0.0,LN_SBPLX,9,1000,347,XTOL_REACHED,0.076252905,0.20742933501936117,-3.3648002587741717,0.20742933501936117,0.0,1563.44,2512.46,1756.3,1436.85
0.0,LN_SBPLX,10,1000,274,XTOL_REACHED,0.053312402,0.20735892606737308,-4.035574417157648,0.20735892606737308,0.0,1562.01,2629.66,1739.59,1463.41
0.0,LN_NELDERMEAD,1,1000,254,XTOL_REACHED,0.05359065,0.20969566088942543,-1.9445372784723567,0.20969566088942543,0.0,1576.0,2139.21,1797.51,1268.59
0.0,LN_NELDERMEAD,2,1000,234,XTOL_REACHED,0.04657146,0.20738724390114247,-3.640710826173399,0.20738724390114247,0.0,1561.63,2691.3,1740.69,1470.7
0.0,LN_NELDERMEAD,3,1000,165,XTOL_REACHED,0.034298161,0.29524208357116694,-0.3726826779333813,0.29524208357116694,0.0,1525.53,17070.0,1.0,1953.01
0.0,LN_NELDERMEAD,4,1000,141,XTOL_REACHED,0.026638988,0.32848309399322223,-0.2333834262718904,0.32848309399322223,0.0,1707.02,16885.8,5424.94,0.0
0.0,LN_NELDERMEAD,5,1000,292,XTOL_REACHED,0.057015964,0.2305902806157484,-0.950251213606247,0.2305902806157484,0.0,1544.63,864.99,1.0,1698.1
0.0,LN_NELDERMEAD,6,1000,187,XTOL_REACHED,0.040401941,0.20816801763861836,-2.3985501883314932,0.20816801763861836,0.0,1570.89,3108.58,2150.77,1364.17
0.0,LN_NELDERMEAD,7,1000,166,XTOL_REACHED,0.032785611,0.20748367268823606,-3.158773107638634,0.20748367268823606,0.0,1565.45,2593.89,1756.7,1429.8
0.0,LN_NELDERMEAD,8,1000,98,XTOL_REACHED,0.017467227,0.4328682677398109,0.036518602456423264,0.4328682677398109,0.0,1707.09,17070.0,17070.0,0.0
0.0,LN_NELDERMEAD,9,1000,172,XTOL_REACHED,0.034859443,0.20833576240925128,-2.318449705551561,0.20833576240925128,0.0,1569.58,2213.33,1651.12,1357.15
0.0,LN_NELDERMEAD,10,1000,189,XTOL_REACHED,0.035992842,0.39576716464707024,-0.04153880135467662,0.39576716464707024,0.0,1494.8,9131.55,17070.0,883.4
0.0,GN_DIRECT,1,1500,1500,MAXEVAL_REACHED,0.293264691,0.2081337703600241,-2.4168908889309906,0.2081337703600241,0.0,1593.67,2798.17,1792.19,1457.62
0.0,GN_DIRECT,2,1500,1500,MAXEVAL_REACHED,0.302428592,0.2081337703600241,-2.4168908889309906,0.2081337703600241,0.0,1593.67,2798.17,1792.19,1457.62
0.0,GN_DIRECT,3,1500,1500,MAXEVAL_REACHED,0.297755455,0.2081337703600241,-2.4168908889309906,0.2081337703600241,0.0,1593.67,2798.17,1792.19,1457.62
0.0,GN_DIRECT,4,1500,1500,MAXEVAL_REACHED,0.305602302,0.2081337703600241,-2.4168908889309906,0.2081337703600241,0.0,1593.67,2798.17,1792.19,1457.62
0.0,GN_DIRECT,5,1500,1500,MAXEVAL_REACHED,0.301542889,0.2081337703600241,-2.4168908889309906,0.2081337703600241,0.0,1593.67,2798.17,1792.19,1457.62
0.0,GN_DIRECT,6,1500,1500,MAXEVAL_REACHED,0.308458395,0.2081337703600241,-2.4168908889309906,0.2081337703600241,0.0,1593.67,2798.17,1792.19,1457.62
0.0,GN_DIRECT,7,1500,1500,MAXEVAL_REACHED,0.300923502,0.2081337703600241,-2.4168908889309906,0.2081337703600241,0.0,1593.67,2798.17,1792.19,1457.62
0.0,GN_DIRECT,8,1500,1500,MAXEVAL_REACHED,0.299037974,0.2081337703600241,-2.4168908889309906,0.2081337703600241,0.0,1593.67,2798.17,1792.19,1457.62
0.0,GN_DIRECT,9,1500,1500,MAXEVAL_REACHED,0.3064168,0.2081337703600241,-2.4168908889309906,0.2081337703600241,0.0,1593.67,2798.17,1792.19,1457.62
0.0,GN_DIRECT,10,1500,1500,MAXEVAL_REACHED,0.304928407,0.2081337703600241,-2.4168908889309906,0.2081337703600241,0.0,1593.67,2798.17,1792.19,1457.62
0.0,GN_CRS2_LM,1,1500,1500,MAXEVAL_REACHED,0.362742651,0.20735691101852086,-4.083985205457418,0.20735691101852086,0.0,1560.89,2611.19,1725.36,1471.51
0.0,GN_CRS2_LM,2,1500,1500,MAXEVAL_REACHED,0.37488005,0.20736793246343205,-3.8678266344742127,0.20736793246343205,0.0,1562.04,2624.03,1740.0,1465.18
0.0,GN_CRS2_LM,3,1500,1500,MAXEVAL_REACHED,0.320522176,0.20735977979516715,-4.016586947076832,0.20735977979516715,0.0,1561.6,2633.95,1739.89,1462.84
0.0,GN_CRS2_LM,4,1500,1500,MAXEVAL_REACHED,0.300752365,0.2073803471906643,-3.708965922400242,0.2073803471906643,0.0,1561.97,2635.05,1731.44,1465.5
0.0,GN_CRS2_LM,5,1500,1500,MAXEVAL_REACHED,0.340166608,0.2073774674764623,-3.7409788233599723,0.2073774674764623,0.0,1561.32,2610.97,1739.59,1467.36
0.0,GN_CRS2_LM,6,1500,1501,MAXEVAL_REACHED,0.320219287,0.20737287726285009,-3.797452242309309,0.20737287726285009,0.0,1562.14,2632.69,1739.92,1465.7
0.0,GN_CRS2_LM,7,1500,1501,MAXEVAL_REACHED,0.301185714,0.20736291282385566,-3.953257802252284,0.20736291282385566,0.0,1561.42,2619.19,1739.56,1465.75
0.0,GN_CRS2_LM,8,1500,1500,MAXEVAL_REACHED,0.305986452,0.20736728057103063,-3.878016990486352,0.20736728057103063,0.0,1561.73,2645.85,1741.63,1463.04
0.0,GN_CRS2_LM,9,1500,1500,MAXEVAL_REACHED,0.298444791,0.2073716594749188,-3.8137546290620024,0.20736486352530478,6.795949614021777e-11,1561.31,2622.57,1740.47,1465.78
0.0,GN_CRS2_LM,10,1500,1500,MAXEVAL_REACHED,0.302493946,0.20739447705806832,-3.5790584920853394,0.20739447705806832,0.0,1561.59,2495.76,1756.82,1462.88
0.0,GN_AGS,1,1500,1500,MAXEVAL_REACHED,0.30952862,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,2,1500,1500,MAXEVAL_REACHED,0.307917039,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,3,1500,1500,MAXEVAL_REACHED,0.302770977,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,4,1500,1500,MAXEVAL_REACHED,0.301570168,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,5,1500,1500,MAXEVAL_REACHED,0.31572729,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,6,1500,1500,MAXEVAL_REACHED,0.303656199,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,7,1500,1500,MAXEVAL_REACHED,0.296446024,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,8,1500,1500,MAXEVAL_REACHED,0.3041749,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,9,1500,1500,MAXEVAL_REACHED,0.299458635,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_AGS,10,1500,1500,MAXEVAL_REACHED,0.300946711,0.2270437568525214,-1.0221297770594087,0.2270437568525214,0.0,1798.6,4311.26,2182.55,2074.36
0.0,GN_ISRES,1,1500,1500,MAXEVAL_REACHED,0.305791037,0.2153083833317538,-1.4153028453851064,0.2153083833317538,0.0,1733.05,2662.86,2247.92,1676.05
0.0,GN_ISRES,2,1500,1500,MAXEVAL_REACHED,0.3015261,0.21164038126580384,-1.6831578638348528,0.21164038126580384,0.0,1596.47,2024.62,2067.53,1617.39
0.0,GN_ISRES,3,1500,1500,MAXEVAL_REACHED,0.313675981,0.21023863493884817,-1.854462647412794,0.21023863493884817,0.0,1603.86,3862.99,1683.17,1377.78
0.0,GN_ISRES,4,1500,1500,MAXEVAL_REACHED,0.31530372,0.2128712125328142,-1.5738484614884485,0.2128712125328142,0.0,1566.62,5853.32,2325.22,1547.84
0.0,GN_ISRES,5,1500,1500,MAXEVAL_REACHED,0.316257872,0.21111499369788997,-1.7397461032285284,0.21111499369788997,0.0,1586.56,1882.93,2164.06,1540.81
0.0,GN_ISRES,6,1500,1500,MAXEVAL_REACHED,0.297608949,0.21081617492552185,-1.7755589589759897,0.21081617492552185,0.0,1639.9,4608.79,1980.61,1428.98
0.0,GN_ISRES,7,1500,1500,MAXEVAL_REACHED,0.304627646,0.210518527635921,-1.8144325164305226,0.210518527635921,0.0,1666.04,3267.2,2359.13,1434.15
0.0,GN_ISRES,8,1500,1500,MAXEVAL_REACHED,0.306155666,0.21078003424609626,-1.7800975828760042,0.21078003424609626,0.0,1621.31,4098.16,1743.1,1370.66
0.0,GN_ISRES,9,1500,1500,MAXEVAL_REACHED,0.29434466,0.21287000340592227,-1.5739434058987594,0.21287000340592227,0.0,1700.11,3855.76,1559.05,1474.48
0.0,GN_ISRES,10,1500,1500,MAXEVAL_REACHED,0.301307737,0.21217214456238692,-1.632526876124549,0.21217214456238692,0.0,1697.66,2410.51,2306.5,1467.71
0.0,GN_ESCH,1,1500,1500,MAXEVAL_REACHED,0.321690214,0.20797515221472446,-2.5136837404499732,0.20797515221472446,0.0,1571.18,2370.59,1853.03,1433.03
0.0,GN_ESCH,2,1500,1500,MAXEVAL_REACHED,0.301833522,0.20846508365038324,-2.265429502576953,0.20846508365038324,0.0,1590.48,2581.62,1902.05,1342.15
0.0,GN_ESCH,3,1500,1500,MAXEVAL_REACHED,0.304226822,0.21100233900215407,-1.7529031649889946,0.21100233900215407,0.0,1674.27,2739.49,2120.22,1297.47
0.0,GN_ESCH,4,1500,1500,MAXEVAL_REACHED,0.33544046,0.20816623011419136,-2.3994885556226495,0.20816623011419136,0.0,1562.19,2706.52,2016.82,1489.47
0.0,GN_ESCH,5,1500,1500,MAXEVAL_REACHED,0.336356451,0.21006573403678386,-1.8811710085111588,0.21006573403678386,0.0,1610.35,2756.71,1890.15,1269.44
0.0,GN_ESCH,6,1500,1500,MAXEVAL_REACHED,0.342421916,0.21270376490933768,-1.5871986385993468,0.21270376490933768,0.0,1649.23,3900.91,2621.7,1174.02
0.0,GN_ESCH,7,1500,1500,MAXEVAL_REACHED,0.315029072,0.20820631393063574,-2.3789185869560368,0.20820631393063574,0.0,1578.31,3269.87,1872.56,1396.09
0.0,GN_ESCH,8,1500,1500,MAXEVAL_REACHED,0.320081004,0.20907181968748467,-2.078135608563366,0.20907181968748467,0.0,1555.69,2201.76,1582.35,1607.81
0.0,GN_ESCH,9,1500,1500,MAXEVAL_REACHED,0.309891114,0.20984576069109526,-1.9177124150730718,0.20984576069109526,0.0,1572.1,2495.09,1354.32,1587.76
0.0,GN_ESCH,10,1500,1500,MAXEVAL_REACHED,0.296902141,0.21023879490705605,-1.8544386819437997,0.21023879490705605,0.0,1590.7,4957.89,2219.39,1387.17
0.0,LN_SBPLX,1,1500,425,XTOL_REACHED,0.100751882,0.20907521035143722,-2.077286238027423,0.20907521035143722,0.0,1577.45,3338.12,2247.19,1246.15
0.0,LN_SBPLX,2,1500,415,XTOL_REACHED,0.08776976,0.2074304721903775,-3.35931769786938,0.2074304721903775,0.0,1563.62,2566.92,1760.07,1434.36
0.0,LN_SBPLX,3,1500,387,XTOL_REACHED,0.079637058,0.20747189412327016,-3.1958740995077464,0.20747189412327016,0.0,1561.3,2426.29,1730.01,1465.86
0.0,LN_SBPLX,4,1500,454,XTOL_REACHED,0.096428075,0.20744808411703264,-3.2822093018792833,0.20744808411703264,0.0,1564.02,2690.28,1780.98,1428.79
0.0,LN_SBPLX,5,1500,621,XTOL_REACHED,0.138842287,0.20773591937328106,-2.7188816063060397,0.20773591937328106,0.0,1560.47,1978.03,1580.28,1477.21
0.0,LN_SBPLX,6,1500,355,XTOL_REACHED,0.082891103,0.20735241183491424,-4.216689296160407,0.20735241183491424,0.0,1561.38,2628.72,1739.5,1464.76
0.0,LN_SBPLX,7,1500,305,XTOL_REACHED,0.066381132,0.20743070533464142,-3.3582021553443377,0.20743070533464142,0.0,1562.13,2542.22,1756.2,1454.68
